spk	filename	cm-score	asv-score	sasv-score
SPK_00361027_055	UTT_00002800	27.9201602935791	-3.595855712890625	-1.7611711025238037
SPK_00945681_062	UTT_00768279	-11.24399185180664	4.275228500366211	-11.070038795471191
SPK_00615476_048	UTT_00727906	31.690046310424805	-5.760664463043213	-3.9259798526763916
SPK_00615476_095	UTT_00743884	29.916160583496094	-6.559478282928467	-4.724793434143066
SPK_00509560_043	UTT_00872316	31.053373336791992	-6.886344909667969	-5.051660537719727
SPK_00209827_000	UTT_00600888	26.79099464416504	-5.983121871948242	-4.1484375
SPK_00667023_076	UTT_00519207	31.715206146240234	4.596639156341553	6.431324005126953
SPK_00058708_028	UTT_00811790	-11.60806655883789	-0.36513441801071167	-11.43411636352539
SPK_00260034_008	UTT_00338923	30.518510818481445	-8.475541114807129	-6.640856742858887
SPK_00697246_000	UTT_00658061	16.251602172851562	12.373977661132812	14.10525131225586
SPK_00163002_124	UTT_00707570	29.036121368408203	-5.305084705352783	-3.470400094985962
SPK_00260034_002	UTT_00676416	29.670333862304688	-7.014065742492676	-5.179381370544434
SPK_00093790_000	UTT_00934610	-9.355770111083984	1.1385014057159424	-9.181821823120117
SPK_00608505_051	UTT_00068054	31.64281463623047	8.29682731628418	10.131511688232422
SPK_00608505_089	UTT_00818955	-7.088079929351807	0.3952389359474182	-6.914233207702637
SPK_00818557_049	UTT_00834055	20.622873306274414	-2.7338011264801025	-0.8991165161132812
SPK_00147800_000	UTT_00791349	-5.976840019226074	7.228931427001953	-5.802887439727783
SPK_00974639_000	UTT_00148503	4.7949700355529785	13.723357200622559	4.968898296356201
SPK_00218354_000	UTT_00850613	-5.935757637023926	-2.0669236183166504	-5.7657647132873535
SPK_00344197_029	UTT_00989933	-10.473045349121094	2.427863121032715	-10.299092292785645
SPK_00667023_303	UTT_00317451	30.511232376098633	-9.047433853149414	-7.212749481201172
SPK_00120618_000	UTT_00597758	-6.1964898109436035	-3.333221435546875	-6.033323287963867
SPK_00086395_000	UTT_00371509	-4.663929462432861	-2.2799570560455322	-4.5073394775390625
SPK_00243280_012	UTT_00708777	31.11107063293457	-5.747520446777344	-3.9128358364105225
SPK_00667023_323	UTT_00613263	30.397777557373047	-5.080891132354736	-3.246206521987915
SPK_00171888_036	UTT_00218098	29.261173248291016	-8.110482215881348	-6.2757978439331055
SPK_00058708_000	UTT_00909300	31.64695930480957	-6.386125564575195	-4.551441192626953
SPK_00390613_042	UTT_00266575	31.111482620239258	-7.80841588973999	-5.97373104095459
SPK_00121556_132	UTT_00757796	-7.659903049468994	-0.19426093995571136	-7.486058235168457
SPK_00661490_000	UTT_00596372	-6.620904922485352	-7.138810634613037	-6.723762512207031
SPK_00150806_000	UTT_00602453	21.294084548950195	9.229314804077148	11.063968658447266
SPK_00243280_125	UTT_00234208	31.290496826171875	-11.065672874450684	-9.230988502502441
SPK_00163002_120	UTT_00424789	-10.732908248901367	2.8586416244506836	-10.558955192565918
SPK_00776727_111	UTT_00459078	30.72460174560547	-5.043442726135254	-3.2087581157684326
SPK_00079046_220	UTT_00589795	-10.229633331298828	2.058339834213257	-10.055681228637695
SPK_00910559_037	UTT_00906898	28.815092086791992	7.678558826446533	9.513243675231934
SPK_00217981_000	UTT_00349081	-1.1560661792755127	-0.3921671509742737	-1.0669234991073608
SPK_00058708_022	UTT_00970784	-6.992636680603027	-5.284500598907471	-6.852532863616943
SPK_00243280_159	UTT_00751657	31.637176513671875	1.5496878623962402	3.3843724727630615
SPK_00404767_252	UTT_00690830	32.15060043334961	-7.499653339385986	-5.664968490600586
SPK_00818557_005	UTT_00500888	26.126684188842773	-3.3314852714538574	-1.4968006610870361
SPK_00615476_112	UTT_00737473	26.27488136291504	-6.248484134674072	-4.413799285888672
SPK_00344197_065	UTT_00991165	28.800819396972656	-6.9919939041137695	-5.157309532165527
SPK_00121556_335	UTT_00103610	24.722536087036133	-6.901721000671387	-5.0670366287231445
SPK_00348300_000	UTT_00149933	29.983325958251953	11.292938232421875	13.127622604370117
SPK_00608505_053	UTT_00139353	29.212055206298828	-6.085050582885742	-4.2503662109375
SPK_00044224_136	UTT_00998195	30.583961486816406	8.043370246887207	9.87805461883545
SPK_00125165_253	UTT_00052428	30.213289260864258	-12.082976341247559	-10.248291969299316
SPK_00675656_000	UTT_00583318	27.51055145263672	12.201866149902344	14.03654956817627
SPK_00163002_139	UTT_00011409	32.13549041748047	-8.024177551269531	-6.189493179321289
SPK_00372098_021	UTT_00086823	28.51497459411621	-0.8879228830337524	0.9467617273330688
SPK_00667023_074	UTT_00973863	30.14476203918457	-3.799712896347046	-1.9650282859802246
SPK_00899241_000	UTT_00266156	-7.035417079925537	-0.2954460084438324	-6.861688137054443
SPK_00870889_159	UTT_00828207	-11.844533920288086	-2.915585994720459	-11.670605659484863
SPK_00260034_002	UTT_00082412	26.23224449157715	-1.9295309782028198	-0.09484636783599854
SPK_00615476_128	UTT_00855417	27.721050262451172	-0.2535342574119568	1.5811502933502197
SPK_00479991_000	UTT_00798938	2.1056532859802246	10.013993263244629	2.279536724090576
SPK_00390613_092	UTT_00510325	31.470314025878906	-4.303157329559326	-2.468472719192505
SPK_00390613_099	UTT_00289605	31.474328994750977	-5.100235462188721	-3.2655508518218994
SPK_00403943_000	UTT_00987019	-6.062309741973877	8.698094367980957	-5.8883562088012695
SPK_00795484_093	UTT_00633570	30.519556045532227	-3.6171834468841553	-1.782498836517334
SPK_00163002_114	UTT_00783562	30.636608123779297	-10.074905395507812	-8.24022102355957
SPK_00283542_000	UTT_00269962	31.967512130737305	-3.785576820373535	-1.9508922100067139
SPK_00818557_056	UTT_00133869	16.378482818603516	-7.518997669219971	-5.68431282043457
SPK_00124534_022	UTT_00369216	-7.548083782196045	1.0933647155761719	-7.374163627624512
SPK_00591594_000	UTT_00201501	0.752280056476593	4.839929580688477	0.9230505228042603
SPK_00429482_174	UTT_00907433	31.732810974121094	-0.3385985493659973	1.4960861206054688
SPK_00127232_473	UTT_00541734	29.25507354736328	-5.039970874786377	-3.2052862644195557
SPK_00615744_000	UTT_00233638	-0.022299230098724365	13.512803077697754	0.15165382623672485
SPK_00945681_017	UTT_00082158	28.400239944458008	0.08300487697124481	1.9176894426345825
SPK_00079046_011	UTT_00787449	29.27292251586914	-7.518253803253174	-5.683568954467773
SPK_00171888_155	UTT_00415601	-7.979224681854248	-1.9957473278045654	-7.805749893188477
SPK_00283542_036	UTT_00821410	29.88835334777832	-5.724455833435059	-3.8897712230682373
SPK_00394592_000	UTT_00417227	2.979627847671509	-7.660358905792236	-5.825799942016602
SPK_00919411_000	UTT_00754723	-2.6679747104644775	-4.985658168792725	-3.5686497688293457
SPK_00044224_028	UTT_00378270	19.90690040588379	-6.278491973876953	-4.443807601928711
SPK_00044224_090	UTT_00116289	29.09522819519043	-6.501941680908203	-4.667257308959961
SPK_00121556_147	UTT_00289931	32.998985290527344	-0.7817779779434204	1.0529066324234009
SPK_00163002_139	UTT_00017424	33.945281982421875	-5.316492557525635	-3.4818079471588135
SPK_00692701_000	UTT_00169772	2.368096351623535	-4.500070571899414	-2.670846700668335
SPK_00371609_061	UTT_00380589	29.25194549560547	-0.6414088606834412	1.1932756900787354
SPK_00092370_023	UTT_00024449	30.27555274963379	-3.456726312637329	-1.6220417022705078
SPK_00344197_032	UTT_00137706	30.08112907409668	-9.005521774291992	-7.17083740234375
SPK_00615476_080	UTT_00762802	-9.808771133422852	8.259626388549805	-9.634818077087402
SPK_00156292_125	UTT_00940311	33.68018341064453	2.3465182781219482	4.1812028884887695
SPK_00187498_000	UTT_00624607	-8.115358352661133	0.4917116165161133	-7.941440105438232
SPK_00243280_113	UTT_00600120	15.853862762451172	-7.250659942626953	-5.415975570678711
SPK_00359412_000	UTT_00945666	3.784990072250366	-2.352125644683838	-0.5287513136863708
SPK_00328578_197	UTT_00215501	31.046875	8.689661979675293	10.524346351623535
SPK_00661277_000	UTT_00333903	-5.2368011474609375	2.9694983959198	-5.062900066375732
SPK_00324533_000	UTT_00513560	-0.08781087398529053	-4.286045074462891	-2.527454137802124
SPK_00404767_112	UTT_00082720	27.49681854248047	-2.153228521347046	-0.3185439109802246
SPK_00066260_000	UTT_00648041	-7.776332378387451	-1.4206305742263794	-7.60270881652832
SPK_00250911_000	UTT_00362330	-4.135227203369141	7.199418544769287	-3.961276054382324
SPK_00444749_222	UTT_00753487	34.93027114868164	-3.345869302749634	-1.5111846923828125
SPK_00404767_113	UTT_00750372	32.28077697753906	-6.707287788391113	-4.872603416442871
SPK_00228084_000	UTT_00506954	4.409985542297363	-7.982513427734375	-6.14785099029541
SPK_00345238_000	UTT_00166500	-5.454726696014404	9.049761772155762	-5.280773162841797
SPK_00925455_062	UTT_00624724	7.505003929138184	-8.255563735961914	-6.42087984085083
SPK_00092370_041	UTT_00063370	-6.817190170288086	2.7768020629882812	-6.643249988555908
SPK_00615476_034	UTT_00423695	-7.198665142059326	3.1597163677215576	-7.024717807769775
SPK_00814527_000	UTT_00285942	4.212309837341309	-1.3935983180999756	0.42192327976226807
SPK_00121556_065	UTT_00142238	32.06333923339844	-4.57546329498291	-2.740778684616089
SPK_00171888_028	UTT_00610398	33.97515869140625	9.281147003173828	11.11583137512207
SPK_00408295_000	UTT_00576514	-5.259856224060059	-7.6211748123168945	-6.189481735229492
SPK_00314568_000	UTT_00199907	0.31528592109680176	-6.363804817199707	-4.535714149475098
SPK_00372098_085	UTT_00876831	31.555095672607422	4.46321439743042	6.29789924621582
SPK_00372098_117	UTT_00933214	33.30666732788086	-5.182819843292236	-3.348135232925415
SPK_00226579_000	UTT_00681527	16.487796783447266	-2.6437759399414062	-0.809091329574585
SPK_00156292_129	UTT_00076810	32.694698333740234	8.644773483276367	10.47945785522461
SPK_00945681_010	UTT_00177958	27.756187438964844	-2.2720212936401367	-0.43733668327331543
SPK_00776727_015	UTT_00294844	29.024093627929688	6.945217609405518	8.779902458190918
SPK_00945681_010	UTT_00871738	-7.9469895362854	3.426318645477295	-7.773037910461426
SPK_00578298_000	UTT_00753018	-1.390716314315796	5.308900833129883	-1.2169970273971558
SPK_00429482_102	UTT_00369863	29.18545150756836	-3.2461729049682617	-1.4114882946014404
SPK_00667023_003	UTT_00505600	27.78351402282715	-7.489237308502197	-5.654552459716797
SPK_00615476_075	UTT_00352688	31.818679809570312	-10.146825790405273	-8.312141418457031
SPK_00079046_065	UTT_00382220	29.621597290039062	-4.221316337585449	-2.386631727218628
SPK_00344197_024	UTT_00897701	29.251754760742188	-5.556558609008789	-3.7218739986419678
SPK_00870889_132	UTT_00964406	31.485593795776367	-3.747384786605835	-1.9127001762390137
SPK_00843613_118	UTT_00746518	29.189498901367188	-1.555047631263733	0.2796369791030884
SPK_00776727_015	UTT_00141698	31.824499130249023	7.390629291534424	9.225314140319824
SPK_00509560_046	UTT_00779772	-6.105055332183838	5.5387983322143555	-5.931103229522705
SPK_00016082_000	UTT_00995759	-4.308268070220947	2.254757881164551	-4.13458251953125
SPK_00509560_075	UTT_00563325	31.30641746520996	-1.6862410306930542	0.1484435796737671
SPK_00429482_159	UTT_00864888	-6.393746376037598	2.3844621181488037	-6.219822406768799
SPK_00667023_385	UTT_00024567	30.769441604614258	-6.792600154876709	-4.957915306091309
SPK_00502289_000	UTT_00264087	26.498376846313477	-4.339117050170898	-2.504432439804077
SPK_00925455_006	UTT_00074235	30.973079681396484	-7.760799407958984	-5.926115036010742
SPK_00361027_259	UTT_00607903	-9.375946044921875	0.7650099396705627	-9.202000617980957
SPK_00606221_081	UTT_00477015	32.309078216552734	-4.74881649017334	-2.9141318798065186
SPK_00283542_001	UTT_00566085	29.788127899169922	-4.880753517150879	-3.0460689067840576
SPK_00163002_020	UTT_00106274	32.981388092041016	5.407358646392822	7.242043495178223
SPK_00945681_032	UTT_00147450	-12.142881393432617	-4.3552374839782715	-11.96900749206543
SPK_00816150_000	UTT_00822141	11.485902786254883	10.5657958984375	11.269967079162598
SPK_00945681_073	UTT_00446116	-9.21721076965332	5.2161478996276855	-9.043257713317871
SPK_00833043_000	UTT_00870505	-9.544536590576172	9.06191349029541	-9.370583534240723
SPK_00121556_270	UTT_00480983	13.226913452148438	-1.9310188293457031	-0.09633564949035645
SPK_00817571_000	UTT_00588261	-4.3595123291015625	12.0669527053833	-4.185559272766113
SPK_00925455_096	UTT_00517971	30.398313522338867	0.3925107717514038	2.2271952629089355
SPK_00851184_000	UTT_00018485	2.0259931087493896	2.7162892818450928	2.1089444160461426
SPK_00776727_132	UTT_00453483	-11.837297439575195	9.544278144836426	-11.663344383239746
SPK_00843613_013	UTT_00083798	6.19025182723999	-0.04297977685928345	1.7814258337020874
SPK_00079046_174	UTT_00138861	33.70664978027344	-5.702383995056152	-3.867699384689331
SPK_00371609_049	UTT_00260135	-12.287710189819336	-0.909498929977417	-12.11375904083252
SPK_00816634_000	UTT_00227346	26.958419799804688	-2.2497007846832275	-0.41501617431640625
SPK_00171888_100	UTT_00839494	-12.006759643554688	-2.707512617111206	-11.832823753356934
SPK_00667023_146	UTT_00227624	31.925344467163086	-4.966561794281006	-3.1318771839141846
SPK_00667023_317	UTT_00747407	30.989356994628906	-3.8232734203338623	-1.988588809967041
SPK_00584620_047	UTT_00497388	-8.360097885131836	-0.946203351020813	-8.186259269714355
SPK_00086395_000	UTT_00219570	24.110292434692383	11.986847877502441	13.821503639221191
SPK_00575791_000	UTT_00014700	-3.7271528244018555	9.214682579040527	-3.5532000064849854
SPK_00945681_062	UTT_00206423	30.04330825805664	7.463789463043213	9.298474311828613
SPK_00615476_074	UTT_00699933	-8.15648078918457	5.6191511154174805	-7.982527732849121
SPK_00905144_000	UTT_00588215	29.669593811035156	-6.244515895843506	-4.4098310470581055
SPK_00501931_000	UTT_00746375	-6.220118522644043	-2.4942309856414795	-6.050732612609863
SPK_00444749_032	UTT_00381390	29.62135124206543	10.085665702819824	11.920350074768066
SPK_00377384_106	UTT_00150077	-10.461738586425781	1.207940936088562	-10.287787437438965
SPK_00038928_000	UTT_00016782	-8.177989959716797	11.922367095947266	-8.004036903381348
SPK_00870889_038	UTT_00484193	-9.262910842895508	2.412734031677246	-9.088959693908691
SPK_00121556_357	UTT_00727412	32.57335662841797	-7.033905982971191	-5.199221611022949
SPK_00390613_031	UTT_00292947	30.964374542236328	-5.310293197631836	-3.4756085872650146
SPK_00870889_162	UTT_00757754	-8.447967529296875	2.2101171016693115	-8.274019241333008
SPK_00163002_031	UTT_00119342	-10.25605583190918	5.283108711242676	-10.08210277557373
SPK_00260034_000	UTT_00554791	32.51654815673828	-1.5223115682601929	0.3123730421066284
SPK_00086801_000	UTT_00343596	-6.074819087982178	9.875359535217285	-5.90086555480957
SPK_00067736_000	UTT_00322568	-9.496837615966797	5.334197521209717	-9.322884559631348
SPK_00372098_144	UTT_00951580	-10.715827941894531	-1.8734822273254395	-10.541902542114258
SPK_00058708_000	UTT_00268990	30.599977493286133	-7.410372734069824	-5.575688362121582
SPK_00925455_172	UTT_00577177	29.16417694091797	8.285916328430176	10.120600700378418
SPK_00390613_051	UTT_00259801	-11.409025192260742	8.320883750915527	-11.235072135925293
SPK_00925455_610	UTT_00496329	31.431608200073242	-6.8868408203125	-5.052156448364258
SPK_00627101_000	UTT_00520750	24.493497848510742	10.543477058410645	12.378156661987305
SPK_00818557_078	UTT_00103829	34.00376892089844	-6.158707141876221	-4.32402229309082
SPK_00381783_000	UTT_00544448	5.373013019561768	-2.9066579341888428	-1.0733072757720947
SPK_00429482_102	UTT_00771706	26.330318450927734	-4.5806708335876465	-2.745986223220825
SPK_00234321_000	UTT_00103139	-8.771150588989258	3.2715649604797363	-8.597198486328125
SPK_00776727_043	UTT_00812141	29.513011932373047	-8.651870727539062	-6.81718635559082
SPK_00404767_191	UTT_00910895	31.02898406982422	-7.357796669006348	-5.5231122970581055
SPK_00132517_000	UTT_00604273	-2.0106444358825684	-10.10764217376709	-8.274559020996094
SPK_00163002_016	UTT_00301358	32.464698791503906	4.730807781219482	6.565492630004883
SPK_00934911_000	UTT_00944279	-9.097515106201172	-0.43358343839645386	-8.92359447479248
SPK_00283542_024	UTT_00204250	30.95949363708496	-7.274467945098877	-5.439783096313477
SPK_00776727_035	UTT_00796754	30.810428619384766	7.530004978179932	9.364689826965332
SPK_00177765_134	UTT_00406563	30.23866844177246	-6.989513874053955	-5.154829025268555
SPK_00429482_221	UTT_00799414	27.663623809814453	0.631584882736206	2.4662694931030273
SPK_00058708_076	UTT_00140919	28.884788513183594	-2.247965097427368	-0.4132804870605469
SPK_00044224_201	UTT_00480779	31.865903854370117	1.1985172033309937	3.0332016944885254
SPK_00121556_044	UTT_00101217	34.28271484375	-0.2143501341342926	1.620334506034851
SPK_00371609_083	UTT_00639328	33.39907455444336	-5.583343029022217	-3.7486584186553955
SPK_00171888_137	UTT_00195207	-12.486913681030273	1.7991784811019897	-12.312960624694824
SPK_00283542_017	UTT_00231351	30.82054901123047	-5.087339401245117	-3.252654790878296
SPK_00044224_406	UTT_00090447	24.969074249267578	-5.0848588943481445	-3.2501742839813232
SPK_00079046_107	UTT_00306644	-11.38589096069336	1.463383674621582	-11.21193790435791
SPK_00910559_036	UTT_00804296	28.948034286499023	-4.9159698486328125	-3.081285238265991
SPK_00429482_140	UTT_00589143	29.84159278869629	-9.025113105773926	-7.190428733825684
SPK_00925455_208	UTT_00203655	17.45754051208496	-2.468191146850586	-0.6335065364837646
SPK_00795484_064	UTT_00271078	29.096288681030273	-4.698472023010254	-2.8637874126434326
SPK_00067356_000	UTT_00417593	23.57518768310547	9.616693496704102	11.451373100280762
SPK_00496997_000	UTT_00803078	4.962805271148682	-0.342318058013916	1.4665650129318237
SPK_00163002_147	UTT_00354266	20.08820152282715	-4.200980186462402	-2.366295576095581
SPK_00429482_067	UTT_00376715	27.628049850463867	-2.4161102771759033	-0.581425666809082
SPK_00444749_055	UTT_00793420	32.933128356933594	5.416781902313232	7.251466751098633
SPK_00287875_000	UTT_00609592	-2.7145063877105713	4.919041633605957	-2.540644884109497
SPK_00003791_000	UTT_00358529	-2.3834474086761475	3.2160134315490723	-2.2101967334747314
